video_id,title,video_type,duration_sec,view_count,like_count,comment_count,published_at,jp_ratio,en_ratio,other_ratio,overseas_total_ratio
a8KDhNntM2A,SixTONES 髙地優吾【ソロキャンプ】都内近郊で日帰りだけど,Regular,565.0,1419036,0,7254,2023-01-17T13:00:00Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
B1R1etRrmVY,【SixTONES】メンバー手作り福袋をプレゼントしてみた,Regular,752.0,1659798,0,2107,2023-01-13T13:00:06Z,0.96875,0.0,0.03125,0.03125
WoHMfc6noh8,SixTONES – PLAYLIST - SixTONES YouTube Limited Performance - Day.6 & Day.7 Making,Regular,738.0,800139,0,1675,2023-01-10T13:00:30Z,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332
HMjJqovfsi8,SixTONES – Boom-Pow-Wow! -Blue Back Six Shot ver.-,Regular,192.0,11892760,0,4674,2023-01-06T13:00:17Z,1.0,0.0,0.0,0.0
zo4AHxCL4VM,SixTONES - Chillin’ with you [PLAYLIST -SixTONES YouTube Limited Performance- Day.7],Regular,251.0,7355997,0,4743,2023-01-03T12:30:08Z,0.9696969696969697,0.020202020202020204,0.010101010101010102,0.030303030303030304
kbIbp2fUVzA,SixTONES – 人人人 [PLAYLIST -SixTONES YouTube Limited Performance- Day.6],Regular,330.0,15632030,0,15647,2023-01-01T12:30:08Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
PyFd6-s4Ttc,SixTONES - 2023あけおめ- 恒例のリーダーはこいつだジャンケン‼︎,Regular,248.0,1576816,0,5218,2022-12-31T19:34:47Z,0.98,0.0,0.02,0.02
wd_9qQG3KAk,【SixTONES】2022年重大ニュース！初出し情報だらけ!!,Regular,855.0,1734952,0,2398,2022-12-30T13:00:35Z,0.9782608695652174,0.0,0.021739130434782608,0.021739130434782608
kl0QZ43CdeQ,【SixTONES】メンバーだけで忘年会！プライベートです!!,Regular,757.0,2868206,0,4879,2022-12-29T14:30:08Z,1.0,0.0,0.0,0.0
gVrUjNQzPNA,【SixTONES】クリスマスイブイブにチキン＆ピザ!!,Regular,823.0,1897600,0,2716,2022-12-23T13:01:59Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
Ax3IzhMaDdE,"SixTONES - 3rd Album ""声"" nonSTop digeST / 3rd Album ""KOE"" nonSTop digeST",Regular,802.0,2322288,0,2975,2022-12-20T13:00:05Z,0.979381443298969,0.010309278350515464,0.010309278350515464,0.020618556701030927
uY8U6WDvK_c,【SixTONES】青春のヴィレヴァンで買い物しりとり,Regular,840.0,1966182,0,2344,2022-12-16T13:00:36Z,0.9893617021276596,0.0,0.010638297872340425,0.010638297872340425
FchXkyq_lds,【SixTONES】下北沢で朝メシ食おうと散歩したら...,Regular,496.0,1422878,0,2711,2022-12-13T13:00:13Z,0.979381443298969,0.010309278350515464,0.010309278350515464,0.020618556701030927
s0rjweSQonc,SixTONES - Boom-Pow-Wow! [YouTube ver.],Regular,174.0,28699626,0,14283,2022-12-09T13:00:08Z,0.96875,0.03125,0.0,0.03125
szHnFCRE3mw,SixTONES – 3rd アルバム「声」初回盤B収録ユニット曲 nonSTop digeST,Regular,292.0,2345882,0,4695,2022-11-29T13:00:34Z,0.9893617021276596,0.0,0.010638297872340425,0.010638297872340425
Gcs1UpzjPSo,【SixTONES】右折禁止で下北沢まで行ってみた！,Regular,908.0,2501085,0,3138,2022-11-25T13:00:12Z,0.9894736842105263,0.010526315789473684,0.0,0.010526315789473684
v9RO0bz4jLk,【SixTONES】慎太郎の相関図も書いたらやっぱり凄かった!!,Regular,794.0,2524139,0,2346,2022-11-18T13:24:01Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
L8WAKGoBZho,【SixTONES】巨大モグラたたきで遊んだら…えらい盛り上がった,Regular,846.0,2701846,0,3142,2022-11-11T13:00:11Z,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.021052631578947368
Y0HPj8hZk-Q,【SixTONES】新横浜ラーメン博物館で少数派グルメ…京本の悲劇😂,Regular,1127.0,2240658,0,3157,2022-11-04T13:00:31Z,0.9484536082474226,0.0,0.05154639175257732,0.05154639175257732
aHOOm7rH9DU,SixTONES - Rosy - Dance Practice（Halloween Ver.）,Regular,102.0,1974334,0,7963,2022-10-30T13:00:00Z,0.97,0.01,0.02,0.03
JfUHowyvxjk,【SixTONES】ハロウィーン仮装で…このお化けは誰？,Regular,870.0,2313967,0,4334,2022-10-28T13:04:59Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
_UfQrtGybj4,【SixTONES】ラーメン博物館でラーメン食べずに…最大級かくれんぼ！,Regular,957.0,2465408,0,3432,2022-10-21T13:00:19Z,0.9690721649484536,0.0,0.030927835051546393,0.030927835051546393
cRJAB3EX7hc,SixTONES - Good Luck!/ふたり nonSTop digeST / Good Luck!/Futari nonSTop digeST,Regular,235.0,940554,0,1472,2022-10-18T13:00:31Z,0.95,0.03,0.02,0.05
kXfNZeyldI0,SixTONES – ふたり [YouTube ver.] / Futari [YouTube ver.],Regular,242.0,25007554,0,16892,2022-10-14T13:00:13Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
bq2vctuvBGY,SixTONES - Good Luck! [YouTube ver.],Regular,148.0,61856321,0,22126,2022-10-07T13:00:09Z,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.02040816326530612
YAUnH8j-iYc,【SixTONES】ゆるっと…久々の6人だけで横浜ドライブ!!,Regular,754.0,3514860,0,3721,2022-09-30T13:00:28Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
o6WRJSGVQuQ,SixTONES –「WHIP THAT」from LIVE DVD/BD「Feel da CITY」(2022.1.6 YOKOHAMA ARENA),Regular,203.0,23213640,0,8785,2022-09-23T13:00:36Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
u_FiiqpImwo,SixTONES –「Feel da CITY」LIVE DVD/Blu-ray 特典映像 digeST,Regular,615.0,1058372,0,2102,2022-09-20T13:00:25Z,0.9690721649484536,0.010309278350515464,0.020618556701030927,0.030927835051546393
hP3nlD1m7L0,【SixTONES】きょもの相関図も書いたらとんでもなかった!!,Regular,907.0,3871028,0,2689,2022-09-16T13:00:33Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
m0N4MIhe12Q,SixTONES –「Feel da CITY」LIVE DVD/Blu-ray digeST,Regular,532.0,3340883,0,4351,2022-09-13T13:00:22Z,0.9479166666666666,0.0,0.05208333333333333,0.05208333333333333
Gy2VGaEg4o4,SixTONES –「Everlasting」from LIVE DVD/BD「Feel da CITY」(2022.1.6 YOKOHAMA ARENA),Regular,210.0,3939530,0,3529,2022-09-09T13:00:10Z,0.99,0.01,0.0,0.01
aH8pNz5NjXY,【SixTONES】きょものトマトキャラ…剥奪の危機!?利きトマト対決!!,Regular,1000.0,2258791,0,3816,2022-09-02T13:00:00Z,0.9583333333333334,0.0,0.041666666666666664,0.041666666666666664
UTdyW5ybP2E,SixTONES –「S.I.X」from LIVE DVD/BD「Feel da CITY」(2022.1.6 YOKOHAMA ARENA),Regular,207.0,16948286,0,7991,2022-08-26T13:00:15Z,1.0,0.0,0.0,0.0
2W0Gp2GgwaM,【SixTONES】当たりすぎて怖い…噂の心理テストをやってみた！,Regular,918.0,3207149,0,3872,2022-08-19T13:00:03Z,0.9895833333333334,0.0,0.010416666666666666,0.010416666666666666
BB1UOQWxMuI,SixTONES - PARTY PEOPLE,Regular,225.0,64837322,0,54672,2022-08-05T13:00:12Z,0.9693877551020408,0.0,0.030612244897959183,0.030612244897959183
70z9JMoPojI,【SixTONES】ジェシーが相関図書いたら凄いことになった！,Regular,849.0,3199356,0,3618,2022-07-29T13:00:07Z,1.0,0.0,0.0,0.0
SoFVKMCDZgg,【SixTONES】ウソ？ホント？リアクション芝居が上手いのは誰？,Regular,875.0,1653089,0,2466,2022-07-22T13:00:15Z,0.9789473684210527,0.0,0.021052631578947368,0.021052631578947368
iIYXvfNAA4U,【SixTONES】最強おにぎりの具を考えてみたら…ワチャワチャした💦,Regular,876.0,3331200,0,4119,2022-07-15T13:03:30Z,0.9690721649484536,0.0,0.030927835051546393,0.030927835051546393
AQ2GuBI_hgY,【SixTONES】コイツら…俺たちの分身です！自分の代わりに隠せ！,Regular,904.0,1913309,0,3317,2022-07-08T13:00:10Z,0.9591836734693877,0.01020408163265306,0.030612244897959183,0.04081632653061224
3MibhEtGBU4,SixTONES【アポなしキャンプ旅】テントサウナで6人だけで整ったら…いい感じになりました編~最終回~,Regular,794.0,1815525,0,3194,2022-07-01T13:00:03Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
BoA8zTPC5Hk,SixTONES【アポなしキャンプ旅】「エモくて泣けてくる！」焚き火を囲んで過去のYouTubeを振り返る編~07~,Regular,1033.0,2108351,0,3276,2022-06-24T13:00:14Z,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.020202020202020204
ZR8RuEevmJk,SixTONES【アポなしキャンプ旅】「仲良し6人でBBQしてるだけだから！」美味しいBBQ編~06~,Regular,916.0,3617881,0,5258,2022-06-17T13:00:18Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
JwyhXB5z3-Q,SixTONES – シアター [Visualizer] / Theater [Visualizer],Regular,137.0,4008348,0,2206,2022-06-10T13:00:25Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
xOtgr-gpwKc,SixTONES – オンガク [Visualizer] / Ongaku [Visualizer],Regular,195.0,7645493,0,3415,2022-06-10T13:00:19Z,1.0,0.0,0.0,0.0
p0URnZIqu_E,SixTONES – セピア [Visualizer] / Sepia [Visualizer],Regular,138.0,4452218,0,1815,2022-06-10T13:00:13Z,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.020202020202020204
j1kUEU1KBs4,SixTONES – 共鳴 -Brave Marching Band Remix- [Visualizer] / Kyomei -Brave Marching Band Remix-,Regular,186.0,1667177,0,1105,2022-06-10T13:00:06Z,0.99,0.0,0.01,0.01
5WtVmeC_qn8,SixTONES – わたし nonSTop digeST  / Watashi nonSTop digeST,Regular,239.0,1833102,0,2279,2022-06-03T13:00:04Z,0.9897959183673469,0.01020408163265306,0.0,0.01020408163265306
MatYePecYoc,SixTONES【アポなしキャンプ旅】大空の下で海外お取り寄せゲーム！~05~,Regular,961.0,2564482,0,4614,2022-05-27T13:00:09Z,0.99,0.0,0.01,0.01
aU1eIfO3Cp8,SixTONES【アポなしキャンプ旅】ようやくキャンプ地到着！~04~,Regular,909.0,2937437,0,4862,2022-05-20T13:00:00Z,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332
ha1sXlzixrQ,SixTONES – わたし [YouTube ver.] / Watashi [YouTube ver.],Regular,206.0,31952071,0,19656,2022-05-17T13:00:15Z,1.0,0.0,0.0,0.0
n1KnuIq5E4s,SixTONES【アポなしキャンプ旅】動物園で全力そりすべり！~03~,Regular,760.0,2199881,0,3968,2022-05-13T13:00:19Z,0.98,0.01,0.01,0.02
59e65QP_YaA,SixTONES【アポなしキャンプ旅】ガチ交渉！スーパーで買い出しすると…！~02~,Regular,931.0,2801830,0,3888,2022-05-06T13:00:59Z,0.95,0.02,0.03,0.05
ZlvhiCkuIAw,SixTONES 結成7周年記念 生配信LIVE,Regular,3713.0,2305267,0,2748,2022-05-02T01:00:07Z,0.9591836734693877,0.0,0.04081632653061224,0.04081632653061224
Aj1eS-xv6_I,SixTONES【アポなしキャンプ旅】まずは素敵な朝食から！~01~,Regular,835.0,3920076,0,6618,2022-04-29T13:00:08Z,0.9895833333333334,0.0,0.010416666666666666,0.010416666666666666
zD_YvT5Kfkg,SixTONES【妄想組体操!?】名前だけで組体操を予想せよ！,Regular,843.0,3225886,0,5163,2022-04-22T13:00:28Z,1.0,0.0,0.0,0.0
sLkbpMmgWlw,SixTONES【温泉男子】利き足湯で温泉ソムリエに勝つ!?,Regular,750.0,1462071,0,2815,2022-04-15T13:00:27Z,0.9690721649484536,0.0,0.030927835051546393,0.030927835051546393
8KhGwEJ7qGY,SixTONES【大人気シリーズ！海外お取り寄せ】後輩たちとやってみたら盛り上がった,Regular,945.0,2180628,0,4429,2022-04-08T13:00:05Z,0.9696969696969697,0.010101010101010102,0.020202020202020204,0.030303030303030304
E6OdauV1W3I,SixTONES 京本大我【きょものオタ語り】遊戯王編①,Regular,224.0,1027961,0,5584,2022-04-05T13:00:12Z,0.99,0.0,0.01,0.01
FN7ztEkj_Cs,SixTONES【シンプル企画！箱の中身は誰だろな!?】メンバーなら百発百中!!,Regular,756.0,2277281,0,3448,2022-04-01T13:00:09Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
pY-EW4v0PB4,SixTONES【人狼鬼ごっこってこと!?】灯台下暗しは最強???,Regular,855.0,2765631,0,3919,2022-03-25T13:00:24Z,0.9690721649484536,0.0,0.030927835051546393,0.030927835051546393
GRJCR5FBN1k,SixTONES – マスカラ -Emotional Afrobeats Remix- VJ Movie,Regular,186.0,2323374,0,2018,2022-03-22T13:00:14Z,0.9484536082474226,0.030927835051546393,0.020618556701030927,0.05154639175257732
zkFRMpmvjo0,SixTONES【笑ってはいけないナンジャモンジャ】ユルすぎて笑いが止まらない〜,Regular,746.0,2345456,0,4270,2022-03-18T13:00:36Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
CCP9jMVf81Y,SixTONES – PLAYLIST -SixTONES YouTube Limited Performance- Day.4 & Day.5 Making Movie,Regular,1068.0,1132005,0,2117,2022-03-15T13:00:07Z,0.9285714285714286,0.04081632653061224,0.030612244897959183,0.07142857142857142
pa5ed1B103I,SixTONES【バブルボール】安定神回企画！海外からお取り寄せ!!,Regular,786.0,3593828,0,5980,2022-03-11T13:00:33Z,1.0,0.0,0.0,0.0
aBtZWIxcGFE,SixTONES - Gum Tape [PLAYLIST -SixTONES YouTube Limited Performance- Day.5],Regular,194.0,14611010,0,8353,2022-03-04T13:00:32Z,1.0,0.0,0.0,0.0
l2dsivQ4fK0,SixTONES – 共鳴 [PLAYLIST -SixTONES YouTube Limited Performance- Day.4],Regular,177.0,6221647,0,6157,2022-03-01T13:00:13Z,0.98,0.0,0.02,0.02
AcmFWLJApOw,SixTONES【こたつトーク】ユルッと６人でおしゃべり,Regular,541.0,2316681,0,6194,2022-02-25T13:00:10Z,0.96,0.0,0.04,0.04
AL4BAP8yjBA,SixTONES – 共鳴 nonSTop digeST,Regular,264.0,1095561,0,2981,2022-02-22T13:00:06Z,0.9278350515463918,0.061855670103092786,0.010309278350515464,0.07216494845360825
Bb3CgOoL2HI,SixTONES - FASHION [YouTube ver.],Regular,135.0,15171327,0,11395,2022-02-18T13:00:17Z,0.0,0.0,0.0,0.0
T5PsVLlQi_8,SixTONES【すとらじ2022】あの人気企画が2年ぶりに帰ってきた!!,Regular,831.0,1709398,0,5005,2022-02-11T13:00:11Z,0.9894736842105263,0.0,0.010526315789473684,0.010526315789473684
juoM5rB0h44,SixTONES – 共鳴 [YouTube ver.],Regular,164.0,14273480,0,12513,2022-02-04T13:00:09Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
2L-NAMb_Flk,SixTONES【大谷選手の豪速球165キロに挑戦】バッティングセンターで打ってみた！,Regular,860.0,1772346,0,7611,2022-01-28T13:00:05Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
uB82YtIIyxo,SixTONES【早朝ドライブ】朝日と東京は似合うの知ってた!?,Regular,724.0,3517480,0,5797,2022-01-21T13:22:38Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
bD2T5Cj9VUE,SixTONES【京本大我VSメンバー】スポーツ5番勝負！俺は運動オンチじゃないぜぇ!!,Regular,902.0,4645429,0,9679,2022-01-14T13:00:16Z,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.02040816326530612
AJwQKnbE6iM,SixTONES - EPISODE OF THE FIRST TAKE,Regular,318.0,1211460,0,2821,2022-01-07T13:00:04Z,0.8709677419354839,0.07526881720430108,0.05376344086021506,0.12903225806451613
whxT1f-0Ioc,SixTONES – Rosy -Dance Performance Only ver.-,Regular,151.0,6621814,0,4438,2022-01-04T13:00:33Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
_g8fVn05iQE,SixTONES - 2022あけおめ- リーダーは誰だジャンケン!?,Regular,319.0,1712789,0,4392,2021-12-31T21:45:01Z,0.99,0.0,0.01,0.01
xTobZJGteuY,SixTONES –「Everlasting ~ Good Times -Live with Choir ver.-」 (2ndアルバム「CITY」初回盤A限定特典映像) YouTube限定メイキング,Regular,589.0,1203675,0,3248,2021-12-28T13:00:23Z,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332
3dFbQzv2zzU,SixTONES「生配信しちゃいます！〜ラジオ・チャリティ・ミュージックソン会場より〜」,Regular,331.0,1164032,0,2182,2021-12-24T13:11:12Z,0.96875,0.010416666666666666,0.020833333333333332,0.03125
u4zlFp--bZE,SixTONES – 2ndアルバム “CITY” nonSTop digeST,Regular,624.0,3524466,0,5347,2021-12-21T13:00:23Z,0.91,0.02,0.07,0.09000000000000001
UKQ_wSc4Bfk,SixTONES – 2ndアルバム「CITY」初回盤B限定ユニット曲 nonSTop digeST,Regular,189.0,2183303,0,5592,2021-12-17T13:00:30Z,0.9897959183673469,0.01020408163265306,0.0,0.01020408163265306
MiCoGolDDOQ,SixTONES - Rosy [YouTube ver.],Regular,156.0,20541780,0,17458,2021-12-10T13:00:13Z,0.9183673469387755,0.01020408163265306,0.07142857142857142,0.08163265306122448
iP3ArypD5Fc,SixTONES – ヒカキンさんとドライブ – ２年ぶりの運転で緊張！,Regular,925.0,1911386,0,4057,2021-12-07T13:00:19Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
8xkGLRkmSis,SixTONES - きょも27歳記念のコラボ〜前編〜 - 登録者1000万人YouTuberの家に突撃!!,Regular,928.0,2134285,0,4659,2021-12-03T13:00:03Z,0.9893617021276596,0.0,0.010638297872340425,0.010638297872340425
qAM9lm1yDco,SixTONES - 無音ダンス -「マスカラ」今回は踊る!?,Regular,946.0,3750136,0,5528,2021-11-26T14:13:01Z,1.0,0.0,0.0,0.0
IEUZXsL8i3I,SixTONES -今好きなもの…100個書いてみた！,Regular,854.0,2541210,0,5742,2021-11-19T15:04:44Z,1.0,0.0,0.0,0.0
aqF7rHb9iNc,SixTONES -スカイツリーから離れるが勝ち!?ドライブ対決〜FINAL〜,Regular,715.0,1686130,0,2591,2021-11-12T13:00:01Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
5R8MAvdL5vQ,SixTONES -スカイツリーから離れるが勝ち!?ドライブ対決〜2/3〜,Regular,831.0,2146033,0,3539,2021-11-05T13:00:03Z,0.9690721649484536,0.0,0.030927835051546393,0.030927835051546393
Y2MkwiRWUfw,【SixTONES】スカイツリーから離れるが勝ち!?ドライブ対決〜1/3〜,Regular,819.0,3738712,0,7970,2021-10-29T13:00:18Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
RC68KlHBB20,SixTONES – ダンシングエッグ - 大人気シリーズ「海外から流行をお取り寄せ」,Regular,849.0,2228555,0,10982,2021-10-22T13:00:25Z,0.9591836734693877,0.0,0.04081632653061224,0.04081632653061224
LGHI35Gp0fA,SixTONES – 「Strawberry Breakfast」 from LIVE DVD/Blu-ray「on eST」(2021.06.07 YOKOHAMA ARENA),Regular,187.0,10689645,0,4696,2021-10-15T13:00:24Z,0.9591836734693877,0.0,0.04081632653061224,0.04081632653061224
VwICI0sKUlc,SixTONES -「DOCUMENT “on eST”」digeST from LIVE DVD/Blu-ray 「on eST」通常盤,Regular,678.0,1059909,0,3611,2021-10-12T13:00:15Z,0.9489795918367347,0.0,0.0510204081632653,0.0510204081632653
eOCHJUVD-a4,SixTONES - 髙地優吾のトリセツ - 誰がこーちを一番知っているの？,Regular,959.0,1691195,0,3960,2021-10-08T13:00:16Z,0.99,0.0,0.01,0.01
7hik_3Nt0gI,SixTONES – メンバーによる「on eST」ビジュアルコメンタリーdigeST　from LIVE DVD/Blu-ray「on eST」初回盤,Regular,522.0,1323502,0,3618,2021-10-05T13:00:03Z,0.9895833333333334,0.0,0.010416666666666666,0.010416666666666666
6oGcE8wCLF4,SixTONES – 「Special Order」 from LIVE DVD/Blu-ray「on eST」(2021.06.07 YOKOHAMA ARENA),Regular,186.0,39209056,0,15862,2021-10-01T13:00:03Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
Bn5ro8hpluI,SixTONES – 「on eST」LIVE DVD / Blu-ray digeST,Regular,505.0,4809305,0,5251,2021-09-28T13:00:06Z,0.9696969696969697,0.010101010101010102,0.020202020202020204,0.030303030303030304
Zi32gN_0C_I,SixTONES -7 MEN 侍と２年ぶりコラボ！,Regular,887.0,1667079,0,4501,2021-09-24T13:13:58Z,0.9583333333333334,0.0,0.041666666666666664,0.041666666666666664
e9h-XgQCc-A,SixTONES – 「ST」 from LIVE DVD/Blu-ray 「on eST」(2021.06.07 YOKOHAMA ARENA),Regular,289.0,11008987,0,10139,2021-09-17T13:00:16Z,1.0,0.0,0.0,0.0
ZdHYZlCaOtw,SixTONES-キャンプ気分⁉︎テントでお昼寝してみた！,Regular,848.0,3286549,0,4663,2021-09-10T13:00:31Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
eA9YPGkc7oE,SixTONES - 神回‼︎海外から取り寄せたゲームで遊んでみたら爆笑の連続wwww,Regular,875.0,4105100,0,8335,2021-09-03T13:00:21Z,0.9595959595959596,0.0,0.04040404040404041,0.04040404040404041
1d9BWW2qJAc,SixTONES -利きバナナ - 意外に種類があるのよ!!,Regular,857.0,1878973,0,5545,2021-08-27T13:20:19Z,0.9789473684210527,0.0,0.021052631578947368,0.021052631578947368
meS3JyC4N2I,SixTONES – PLAYLIST Making (Day.1-3),Regular,824.0,1249928,0,3896,2021-08-20T13:00:34Z,0.9690721649484536,0.010309278350515464,0.020618556701030927,0.030927835051546393
RKisALNVx8U,SixTONES – 僕が僕じゃないみたいだ(Dramatic Rearrange) [PLAYLIST - SixTONES YouTube Limited Performance - Day.3],Regular,217.0,7716727,0,8495,2021-08-13T13:00:12Z,0.99,0.01,0.0,0.01
t5IR4wHShXQ,SixTONES – フィギュア [PLAYLIST - SixTONES YouTube Limited Performance - Day.2],Regular,172.0,27918205,0,13883,2021-08-11T13:00:10Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
6hRZ74gI8EQ,SixTONES – マスカラ [PLAYLIST – SixTONES YouTube Limited Performance - Day.1],Regular,168.0,8050318,0,8367,2021-08-09T13:00:09Z,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.020202020202020204
nv9gNmWb5AY,SixTONES - 鏡文字で伝言ゲーム - ジェシー大活躍!?,Regular,807.0,1788938,0,3489,2021-08-06T13:00:32Z,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.02040816326530612
harGngRw8t4,SixTONES - マスカラ (2021.06.27 Live Performance),Regular,155.0,12094508,0,8970,2021-07-30T13:00:23Z,0.9595959595959596,0.020202020202020204,0.020202020202020204,0.04040404040404041
XMMmnvi4ocM,SixTONES – フィギュア　カラオケ（歌割り表示 付き）,Regular,156.0,1484836,0,3682,2021-07-27T13:00:13Z,0.98989898989899,0.010101010101010102,0.0,0.010101010101010102
3bXtkQMjbrk,SixTONES - 巨大トランプで遊んでみた - 26歳で初体験,Regular,859.0,2947670,0,6720,2021-07-23T13:00:01Z,0.96875,0.0,0.03125,0.03125
d_9AW_Pkos0,SixTONES – マスカラ　nonSTop digeST,Regular,226.0,2381889,0,7009,2021-07-20T13:00:30Z,0.9393939393939394,0.050505050505050504,0.010101010101010102,0.06060606060606061
YwZIktNzqA0,SixTONES - ドッキリ！楽しい移動型お化け屋敷!!,Regular,957.0,3017641,0,8250,2021-07-16T13:00:12Z,1.0,0.0,0.0,0.0
LjzyRNX6D3s,SixTONES – フィギュア [YouTube Ver.],Regular,155.0,11165155,0,16507,2021-07-14T13:00:11Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
JIZyxNDf93U,SixTONES -『マスカラ』初回盤B特典DVD収録映像 鑑賞会!?,Regular,430.0,1159165,0,4942,2021-07-09T13:00:09Z,0.978021978021978,0.0,0.02197802197802198,0.02197802197802198
WAvDu9DzcSw,SixTONES – マスカラ [YouTube Ver.],Regular,151.0,33766339,0,29633,2021-07-08T13:00:14Z,0.979381443298969,0.0,0.020618556701030927,0.020618556701030927
8kAybsYmphw,SixTONES – 新曲「マスカラ」紹介ポップ大発表会,Regular,873.0,1186998,0,4681,2021-07-07T13:00:07Z,0.9494949494949495,0.010101010101010102,0.04040404040404041,0.05050505050505051
8Z2-hn2K8BA,SixTONES - ハッシュタグで大喜利に挑戦！- ミラクル慎太郎!!,Regular,917.0,1970965,0,4408,2021-07-02T13:00:04Z,1.0,0.0,0.0,0.0
oVUB1_UcohM,SixTONES – 謎解き脱出ゲーム –俺たちにも頭脳派はいるんです!?,Regular,787.0,2028624,0,4069,2021-06-25T13:00:21Z,0.9393939393939394,0.020202020202020204,0.04040404040404041,0.06060606060606061
SCn4CdAOcoc,SixTONES – 松村北斗のトリセツ – ほっくんを一番知っているのは誰？,Regular,885.0,3643403,0,5868,2021-06-18T13:02:15Z,0.9895833333333334,0.0,0.010416666666666666,0.010416666666666666
7DDro3QZgUc,SixTONES - 大流行のヤードゲーム!? - コーンホールで目指せ日本代表！,Regular,876.0,1927822,0,7742,2021-06-11T13:00:03Z,0.9791666666666666,0.0,0.020833333333333332,0.020833333333333332
H8dvV-UuGoI,SixTONES - 6周年記念生配信の裏側 - メンバーの本音,Regular,563.0,1046894,0,3738,2021-06-04T13:00:08Z,0.9696969696969697,0.010101010101010102,0.020202020202020204,0.030303030303030304
_x3y_2BlwG8,SixTONES 6周年記念 生配信LIVE,Regular,3179.0,2684774,0,5818,2021-05-31T14:44:49Z,0.9550561797752809,0.02247191011235955,0.02247191011235955,0.0449438202247191
EdvElyQEKAI,SixTONES -これはガチマジ - 催眠術にかかってみた!!,Regular,1017.0,3775769,0,8146,2021-05-28T13:00:05Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
3ZqCYvEvjm8,SixTONES Strawberry Breakfast & Lifetime Music Video making,Regular,935.0,1962927,0,10324,2021-05-25T13:00:01Z,0.96875,0.03125,0.0,0.03125
s1xtBpoIOIA,SixTONES -ホメホメ聖徳太子 - 俺はここを褒めてほしいんだよ!?,Regular,843.0,2929902,0,7144,2021-05-21T13:00:36Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
UFcPCRH-Ij4,SixTONES - Lifetime,Regular,202.0,14382124,0,21659,2021-05-18T13:00:22Z,0.9690721649484536,0.0,0.030927835051546393,0.030927835051546393
nDEts3j2uRE,SixTONES -お家かくれんぼ - アイツの隠れた才能が...開花する!?,Regular,886.0,3627681,0,6858,2021-05-14T13:00:31Z,0.9583333333333334,0.010416666666666666,0.03125,0.041666666666666664
-YP_I9C7i4o,SixTONES - Strawberry Breakfast,Regular,191.0,47987790,0,45941,2021-05-11T13:00:01Z,0.99,0.01,0.0,0.01
ey-dr9Gtgl4,SixTONES - 無音ダンス - 「Imitation Rain」音ナシで踊れる!?,Regular,903.0,5686397,0,6834,2021-05-07T13:00:16Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
GbasgROWqQE,SixTONES – うやむや(Music Video)[セルフイラスト Ver.] 鑑賞会,Regular,952.0,1660217,0,6185,2021-05-04T13:00:05Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
sFjvjaWQQ10,SixTONES- LIVE配信 - 結成日カウントダウン,Regular,3573.0,2706183,0,5185,2021-04-30T15:47:19Z,0.9696969696969697,0.010101010101010102,0.020202020202020204,0.030303030303030304
